"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SNX18_89757",133.606595743448,0.188154591192861,0.205374642358798,0.916152982821256,0.359586661800572,0.635878961281894
"CYP7A1_89758",0,NA,NA,NA,NA,NA
"ZBED2_89759",0,NA,NA,NA,NA,NA
"ZBED3_89760",3.86172881631725,-4.3809773545567,2.67966681255085,-1.63489629906127,0.102070788453137,0.307849103542833
"FGFBP1_89761",0,NA,NA,NA,NA,NA
"PCDHA12_89762",0,NA,NA,NA,NA,NA
"IGKV2D-24_89763",0,NA,NA,NA,NA,NA
"MTMR8_89764",0,NA,NA,NA,NA,NA
"IL12B_89765",0,NA,NA,NA,NA,NA
"SCUBE1_89766",0,NA,NA,NA,NA,NA
"TRBV12-3_89767",2.35166210839039,2.18485980612862,3.58734025255127,0.609047275227036,0.542493103757443,0.772320699930243
"EFCAB12_89768",0,NA,NA,NA,NA,NA
"BTAF1_89769",258.801508850316,-0.0166578833760097,0.19581598767901,-0.0850690670024149,0.932206482093751,0.974200883375247
"PODNL1_89770",0,NA,NA,NA,NA,NA
"SMIM41_89771",0,NA,NA,NA,NA,NA
"DYRK1B_89773",163.441098164603,1.50071227549968,0.37992879467245,3.94998298771616,7.81567481109422e-05,0.00161515649201243
"NEUROD4_89774",0,NA,NA,NA,NA,NA
"PBDC1_89776",177.728369930814,-0.622221217241919,0.242322518890277,-2.56773996940689,0.0102363910786597,0.0645670396084074
"MUC12_89777",0,NA,NA,NA,NA,NA
"NANOS1_89778",12.8977074631084,0.718129772234071,0.968886047970574,0.741191158380558,0.458577543576112,0.714414098904812
"GPR50_89779",0,NA,NA,NA,NA,NA
"TMTC3_89780",725.753771813777,-0.240029779245566,0.395264025500276,-0.607264420134784,0.543675446517495,0.773264304849813
"CALR3_89781",0,NA,NA,NA,NA,NA
"AOX1_89782",408.040562042983,-0.750293011860285,0.179208911478286,-4.18669476685704,2.83046056864794e-05,0.00073910899919342
"CDH17_89783",0,NA,NA,NA,NA,NA
"CDH16_89784",0,NA,NA,NA,NA,NA
"SPATA24_89786",21.0592226771426,0.566861724039711,0.339463803658018,1.66987383612415,0.0949443278772594,0.295080131781685
"C8B_89788",0,NA,NA,NA,NA,NA
"ZMYND15_89789",0,NA,NA,NA,NA,NA
"NLRC4_89790",0,NA,NA,NA,NA,NA
"UCN3_89791",0,NA,NA,NA,NA,NA
"BTN2A1_89792",46.4988840650365,0.337017756092428,0.476325444357605,0.707536748424066,0.479232984123059,0.72853293521718
"STRA8_89793",0,NA,NA,NA,NA,NA
"DYDC2_89794",0,NA,NA,NA,NA,NA
"CHIT1_89795",0,NA,NA,NA,NA,NA
"CLEC3A_89796",0,NA,NA,NA,NA,NA
"TRARG1_89797",0,NA,NA,NA,NA,NA
"ZFP42_89799",0,NA,NA,NA,NA,NA
"FBLL1_89800",0,NA,NA,NA,NA,NA
"SSU72P8_89801",0,NA,NA,NA,NA,NA
"ACY3_89802",0,NA,NA,NA,NA,NA
"NPBWR2_89803",0,NA,NA,NA,NA,NA
"HSPB7_89804",0,NA,NA,NA,NA,NA
"OR52E5_89805",0,NA,NA,NA,NA,NA
"NPBWR1_89806",0,NA,NA,NA,NA,NA
"ESRRB_89807",0,NA,NA,NA,NA,NA
"CLDN20_89808",0,NA,NA,NA,NA,NA
"HSPB9_89809",0,NA,NA,NA,NA,NA
"ANKRD7_89811",0,NA,NA,NA,NA,NA
"MYADML2_89814",0,NA,NA,NA,NA,NA
"IGLV2-33_89815",0,NA,NA,NA,NA,NA
"TRBV9_89817",0,NA,NA,NA,NA,NA
"PLAAT1_89818",48.2499125249756,-0.129745082262811,0.279383171107409,-0.464398344927262,0.642362375658841,0.831390655285103
"UPK3A_89819",0,NA,NA,NA,NA,NA
"NFAM1_89820",0,NA,NA,NA,NA,NA
"ARC_89821",0,NA,NA,NA,NA,NA
"SPATA2L_89822",0.819043307128995,-2.13222799347362,3.81559550417561,-0.558819191169559,0.576285123620191,0.793699282006032
"HTR1D_89823",0,NA,NA,NA,NA,NA
"HAO2_89824",0,NA,NA,NA,NA,NA
"LAMTOR3_89825",7.9640724942484,-0.426900055804151,1.79778062107632,-0.237459482430381,0.812300348672884,0.91268402851191
"HLA-DQA2_89826",0,NA,NA,NA,NA,NA
"KCNE2_89827",0,NA,NA,NA,NA,NA
"ASB12_89828",0,NA,NA,NA,NA,NA
"ASB14_89830",0,NA,NA,NA,NA,NA
"DNAH11_89831",1.78620183867133,2.29173747397465,3.65374740133869,0.62722931342626,0.530508930845348,0.762805213989235
"KCNE4_89832",0,NA,NA,NA,NA,NA
"TMEM271_89833",0,NA,NA,NA,NA,NA
"ANKRD40CL_89834",0,NA,NA,NA,NA,NA
"TMEM272_89835",0,NA,NA,NA,NA,NA
"PNMA6E_89836",0,NA,NA,NA,NA,NA
"PNMA6F_89837",0,NA,NA,NA,NA,NA
"DHCR7_89838",24.6621045817339,0.222115006221544,0.847408311989509,0.262110960063718,0.793235897196981,0.903432687478931
"LY96_89839",0.896644975987506,4.70437803009699,3.68102404315635,1.2780079605411,0.201246619430005,0.463245588322562
"LDLRAD2_89840",0,NA,NA,NA,NA,NA
"RASIP1_89841",0,NA,NA,NA,NA,NA
"UTS2R_89842",0,NA,NA,NA,NA,NA
"CCDC158_89843",0,NA,NA,NA,NA,NA
"DOK2_89844",0,NA,NA,NA,NA,NA
"TCHHL1_89846",0,NA,NA,NA,NA,NA
"BRPF1_89847",317.650078697592,-0.0709384698139834,0.412833465954769,-0.171833137727636,0.863568712844968,0.940357244698625
"ZNF668_89848",0,NA,NA,NA,NA,NA
"MPST_89849",447.397902123575,-0.275613013055037,0.177133736988648,-1.55596002060692,0.119717599439158,0.340377117984219
"MYCBP2_89850",24.0120292809311,-0.98638244650545,0.579947056444739,-1.7008146442751,0.0889777985060122,0.283653615576278
"APEH_89851",96.4008506537319,-0.0952094347039894,0.372736889740085,-0.255433356141326,0.798388410563093,0.906622434240693
"MYMX_89852",0,NA,NA,NA,NA,NA
"ZNF662_89853",0,NA,NA,NA,NA,NA
"EDN2_89854",0.922102038717668,-2.3089817179433,3.81313287959838,-0.605534029589469,0.544824220981072,0.773772022312579
"OOEP_89855",0,NA,NA,NA,NA,NA
"DOK7_89857",0,NA,NA,NA,NA,NA
"SYT8_89858",0,NA,NA,NA,NA,NA
"TAFA4_89859",0,NA,NA,NA,NA,NA
"SCAMP3_89860",70.8857714218859,0.462016353646319,0.275777488850051,1.67532294087111,0.0938708867281919,0.293273078468578
"ENPP7_89861",0,NA,NA,NA,NA,NA
"RTL1_89862",0,NA,NA,NA,NA,NA
"ENPP2_89863",0,NA,NA,NA,NA,NA
"BOLL_89864",0,NA,NA,NA,NA,NA
"RTL4_89865",0,NA,NA,NA,NA,NA
"TSPAN6_89866",197.679741725377,0.394048194159944,0.351007229595038,1.12262130502144,0.261598363044826,0.534669783817188
"ADAMTS20_89867",0,NA,NA,NA,NA,NA
"ATP2B4_89868",122.95283175211,0.802793201087792,0.232379235447355,3.45466839815669,0.000550970017447119,0.00754270979581088
"KCTD11_89870",8.20367329243098,-0.176476757198114,1.34610868139022,-0.131101418212276,NA,NA
"CABLES2_89871",146.599321663199,-1.18945410504664,0.203787255226633,-5.8367443230139,5.32306838153259e-09,5.43958909098661e-07
"KCTD19_89872",0,NA,NA,NA,NA,NA
"GFRA4_89873",0,NA,NA,NA,NA,NA
"ZKSCAN2_89875",39.3293273986109,-0.341242128817434,0.347307820811777,-0.982535112569116,0.325836293493638,0.606242313133746
"ZKSCAN8_89876",307.84906287467,0.226651749933007,0.279566377505137,0.810726067832827,0.417522999841054,0.683745625614935
"TBX4_89877",0,NA,NA,NA,NA,NA
"GLIS1_89878",0,NA,NA,NA,NA,NA
"SLC25A35_89879",0,NA,NA,NA,NA,NA
"UBE2L5_89880",159.287101301045,-0.368870503381484,0.340788923593311,-1.08240167987879,0.279074082171985,0.555664841734891
"OR56A3_89881",0,NA,NA,NA,NA,NA
"CPA6_89882",0,NA,NA,NA,NA,NA
"SLMAP_89883",1302.92829538022,-0.106859436568482,0.421888253721314,-0.253288484867537,0.800045293796837,0.907286597596588
"TMEM181_89884",18.5396435781401,0.120053998021069,0.803356735240806,0.149440457463872,0.881206089693531,0.948982192813196
"CNFN_89885",1.70560654986681,5.63429668795959,3.61233347975348,1.55973880029041,0.118821619068555,0.338395210066206
"SAMD1_89886",237.037061470934,-0.205205305965292,0.245272655085018,-0.836641597466959,0.402794056248974,0.672849941467221
"DENND6A_89887",128.508287922797,-0.254329248776397,0.181998898530069,-1.39742191205832,0.162286733672017,0.413061259614827
"SLC10A3_89888",12.1094756863954,0.131072366407551,1.17665558462721,0.111393995082323,0.911303921657108,0.96286756454172
"SH2D4A_89889",14.3587806688102,-1.58470771120236,0.919872397421856,-1.72274732413306,0.0849342282834755,0.275569103665736
"SLC14A2_89890",0,NA,NA,NA,NA,NA
"SH2D4B_89891",0,NA,NA,NA,NA,NA
"STRN4_89893",1031.50818049235,-0.716851139816696,0.213675760498362,-3.35485474882488,0.000794066667273532,0.00991857286609807
"GYS1_89894",51.9223050996553,0.268472164573743,0.361236801163265,0.743202696151668,0.45735897128287,0.7137571824566
"PTCRA_89895",0,NA,NA,NA,NA,NA
"KCNJ16_89896",0,NA,NA,NA,NA,NA
"TUBAL3_89897",0,NA,NA,NA,NA,NA
"TAF3_89898",437.207938238955,-0.503757836017492,0.315551567240099,-1.59643585491746,0.110391516371345,0.322744108913566
"LRRC18_89899",0,NA,NA,NA,NA,NA
"LRRC19_89900",0,NA,NA,NA,NA,NA
"TSPAN32_89903",0,NA,NA,NA,NA,NA
"TSPAN31_89904",85.8434772480094,0.963998598820892,0.316973701114558,3.0412573517337,0.00235592370801741,0.0224510063143802
"YIPF7_89905",0,NA,NA,NA,NA,NA
"IGHV6-1_89907",0,NA,NA,NA,NA,NA
"RPE65_89908",0,NA,NA,NA,NA,NA
"IGHV3OR15-7_89909",0,NA,NA,NA,NA,NA
"IYD_89910",0,NA,NA,NA,NA,NA
"GON4L_89911",321.778175606505,-0.58590833635558,0.150760431009484,-3.88635355067883,0.000101761269983267,0.00199327414611953
"TMEM86A_89913",0,NA,NA,NA,NA,NA
"IGHV2-5_89914",0,NA,NA,NA,NA,NA
"SMIM6_89915",0,NA,NA,NA,NA,NA
"TCF24_89917",0,NA,NA,NA,NA,NA
"PDCD7_89918",420.829457893224,-0.270229127343037,0.197187021286314,-1.37042045455247,0.170555690604608,0.423435309982698
"OXGR1_89919",0,NA,NA,NA,NA,NA
"TCF21_89920",0,NA,NA,NA,NA,NA
"REEP6_89921",0,NA,NA,NA,NA,NA
"TRAPPC2B_89923",14.3556232068731,0.858082168283704,1.39219478205712,0.616352093358512,0.537662164289666,0.768224107470141
"SYDE1_89924",8.82260725007048,-1.35893112517789,1.81774990193457,-0.747589711726363,0.454707672271282,0.712161436097441
"FEV_89925",0,NA,NA,NA,NA,NA
"FER_89926",393.876038713715,0.0999024638084461,0.501383081882427,0.199253759088491,0.842064248734989,0.928330769629857
"ARFGEF1_89927",296.301006248369,0.622870989104508,0.360152283405187,1.72946561164448,0.0837257959974479,0.27328807355505
"VSIG1_89928",0,NA,NA,NA,NA,NA
"GIPR_89929",11.0995093118112,1.70779528043999,1.27066697417877,1.34401484822074,0.178943585487666,0.434609440459708
"XKR5_89930",0,NA,NA,NA,NA,NA
"PSPN_89931",0,NA,NA,NA,NA,NA
"C7_89932",0,NA,NA,NA,NA,NA
"GVQW3_89933",216.119163320536,0.669750566130023,0.500714312611811,1.33759021713697,0.18103005521849,0.437285526416656
"XKR8_89934",63.4768975910484,0.250172373051652,0.229499557638961,1.09007780069543,0.275678874191584,0.551527736898162
"SMU1_89935",60.3688124523911,0.401660794093201,0.42042951113245,0.955358231184356,0.339396569022914,0.61828869634747
"C6_89936",0,NA,NA,NA,NA,NA
"PHF20L1_89937",235.57573724674,-0.272171608368701,0.339754986981591,-0.801082011442112,0.423084169386046,0.688076987838054
"SLFNL1_89938",0,NA,NA,NA,NA,NA
"PALD1_89939",2.67114035090829,-3.85762198373193,3.08418641921723,-1.25077458343487,0.211016730388044,0.472754313434767
"TSSK6_89940",0,NA,NA,NA,NA,NA
"HMX2_89941",0,NA,NA,NA,NA,NA
"NPAP1L_89943",0,NA,NA,NA,NA,NA
"SELP_89944",0,NA,NA,NA,NA,NA
"IGKV2D-30_89945",0,NA,NA,NA,NA,NA
"SSU72P3_89946",0,NA,NA,NA,NA,NA
"PLAC8L1_89947",0,NA,NA,NA,NA,NA
"NNAT_89948",0,NA,NA,NA,NA,NA
"UGT1A1_89949",0,NA,NA,NA,NA,NA
"PRSS48_89950",0,NA,NA,NA,NA,NA
"UGT1A3_89951",0,NA,NA,NA,NA,NA
"IGHV5-10-1_89952",0,NA,NA,NA,NA,NA
"ANKRD2_89954",1.33312963015847,-2.86108010213247,3.80711196798078,-0.751509313672731,0.452346197716621,0.710210735706658
"FSHB_89955",0,NA,NA,NA,NA,NA
"ARL4C_89956",2004.63864142705,0.516017338302752,0.105924042487687,4.87157897474255,1.10709892808458e-06,4.90373033743403e-05
"DISP1_89958",1.81366536062039,-3.30177298707003,3.73098596423432,-0.884959905698179,0.376178256319397,0.648075185709099
"GMPR2_89959",30.587616682608,0.611056875231164,0.354092709641124,1.72569741932974,0.0844018625680994,0.274665840624071
"ZFP57_89960",0,NA,NA,NA,NA,NA
"COL8A2_89961",0,NA,NA,NA,NA,NA
"FREM1_89963",0,NA,NA,NA,NA,NA
"CUBN_89964",35.7533801160882,1.50975315175747,0.561680993141957,2.68791924631836,0.00718987821097232,0.0501999218842231
"ORC2_89965",462.426947544236,-0.106285577225741,0.18579394921983,-0.57206156428692,0.567280267152453,0.788179302912238
"IGKV1D-42_89966",0,NA,NA,NA,NA,NA
"PLAT_89967",105.709135858262,-0.664670806172212,0.404464738637737,-1.64333436929722,0.100313770988236,0.304959503369719
"PLAA_89969",292.592480840039,-0.0277412934232579,0.258666048448859,-0.107247524712323,0.914592613548653,0.964997274482272
"DACH2_89970",0,NA,NA,NA,NA,NA
"CD160_89972",0,NA,NA,NA,NA,NA
"ANKDD1B_89973",0,NA,NA,NA,NA,NA
"SPATA8_89974",0,NA,NA,NA,NA,NA
"SPATA1_89976",17.0918006787745,0.588474583313283,0.615829041823932,0.955581083948832,0.339283922047363,0.618257054244689
"SIGLEC1_89977",0,NA,NA,NA,NA,NA
"IFFO1_89979",0.484678656697514,-1.44416379743481,3.82811414079162,-0.377252021314123,0.705986323888601,0.863552357344605
"RNF17_89981",0,NA,NA,NA,NA,NA
"NCBP2_89982",212.916674711733,0.502136501287539,0.285652124601494,1.75786020141827,0.0787712990081207,0.264158635278396
"TMCO1_89983",502.742124763804,-0.470689641703701,0.219837226205836,-2.14108251740308,0.0322673842543934,0.145962395557169
"SRSF11_89985",828.757037191782,-0.186963367361435,0.191155274561497,-0.97807066946137,0.328039373135104,0.608098126631536
"DLG1_89987",1075.35197427739,-0.455856684360906,0.214893904089181,-2.12131044988473,0.0338956855560022,0.150856723986899
"BOD1_89988",313.654760012431,0.393377865738548,0.321102818155945,1.2250838158247,0.220543642317423,0.482610431176864
"PCCB_89989",191.985683256072,0.0463284264402675,0.309310567976467,0.149779642976157,0.880938470714016,0.948860442603245
"DHX8_89990",1093.6942555209,-0.487333716457296,0.192004954452408,-2.53813094483502,0.0111446276911871,0.0685621536865326
"WDR6_89991",12.3604104476992,-1.5998756445921,1.36276527902262,-1.17399208008847,0.24039819792107,0.507628996521257
"ZNF44_89992",3.03100014870274,-4.03553499946754,3.08578333748771,-1.30778300292239,0.190946920872718,0.451221620372565
"MUC6_89994",0,NA,NA,NA,NA,NA
"SMARCD1_89996",474.508512115869,0.0853933382285981,0.256095920795795,0.333442789573711,0.738800067972205,0.876889395945618
"ARID5B_89998",153.505149783126,0.755762553923714,0.287088934692073,2.63250325107212,0.0084758211819807,0.0565839543722971
"AKAP9_89999",62.0968155947919,0.602701780100476,0.318900145349587,1.88993886923375,0.058766136315156,0.219157160085659
"STARD9_90000",40.7154057643053,0.452115706718763,0.366968510353409,1.23202861815951,0.217938393994725,0.480122980353681
"CSRP1_90001",1326.35164508157,-0.400967130126303,0.286481848639079,-1.39962490479268,0.161625672072162,0.411935972535844
"ADAP1_90002",0,NA,NA,NA,NA,NA
"LGR6_90003",0,NA,NA,NA,NA,NA
"RC3H2_90004",647.663771463192,0.0489012004156235,0.336055849527155,0.145515099601538,0.884304194878368,0.94949863909175
"DBN1_90006",977.802984750517,-0.276439434750299,0.159107812631425,-1.73743470027254,0.0823104707426639,0.270505264446263
"EDNRA_90007",3.99351294023064,0.200379963234687,2.65508982858357,0.0754701257477172,0.939840665930266,0.977310439064755
"LTC4S_90008",0,NA,NA,NA,NA,NA
"VWA5B1_90009",0,NA,NA,NA,NA,NA
"CCDC51_90010",50.6656178428206,-0.524366023343938,0.3071480075288,-1.70720958785569,0.0877831035834789,0.281574176546315
"HMCN2_90011",0,NA,NA,NA,NA,NA
"DZANK1_90013",39.2189229153691,0.113779638315708,0.789414735674914,0.144131637241901,0.885396522638043,0.949956685747067
"FTCD_90015",0,NA,NA,NA,NA,NA
"KRT13_90016",0,NA,NA,NA,NA,NA
"SLC22A1_90017",0,NA,NA,NA,NA,NA
"ARFGEF1_90018",291.43164521996,0.293971303756273,0.251959685853053,1.16673944389549,0.24331560858784,0.512039884587804
"MPP1_90019",285.868737346439,-0.530712592463413,0.217866205884837,-2.4359564637755,0.0148524720073418,0.0834077809222337
"EPDR1_90020",9.51804829094276,-1.47205749602355,1.34462811468071,-1.09476923764389,0.273617746670865,0.549692123265401
"PPP2R1B_90021",331.526909529033,-0.477209568160832,0.430693441501176,-1.10800286741661,0.267860577541307,0.542239054021382
"SART3_90022",847.820990822908,-0.938479001292338,0.179461198935356,-5.22942567451801,1.7003744413901e-07,1.00306634092549e-05
"HGSNAT_90023",333.02462917184,0.31701282368204,0.227288508363992,1.39475957655702,0.163088352540864,0.413713963892754
"ANKRD33_90024",0,NA,NA,NA,NA,NA
"ZSCAN5A_90025",0,NA,NA,NA,NA,NA
"ASPG_90026",0,NA,NA,NA,NA,NA
"TMEM19_90027",106.422035827028,-0.86880715613648,0.217503629890781,-3.9944489964271,6.48448779835537e-05,0.00140950050881261
"DDB1_90028",609.927389149164,-0.0566631224360415,0.116957953395062,-0.48447429859382,0.628049300215589,0.82345790193332
"KIAA0513_90029",13.7406785363489,-0.169678475986636,1.00955401981362,-0.168072706023162,0.866526081316941,0.942083912086024
"MVP_90030",72.2825588894773,0.333730719360854,0.459140767169668,0.726859262395947,0.467312174911409,0.719051228257487
"TNKS1BP1_90031",45.2121477757482,-0.57788236038079,0.270511221351215,-2.13626021683774,0.0326582096457716,0.147217174290665
"NIPSNAP2_90032",309.146400574629,0.0120710497679107,0.214781344378858,0.0562015746889929,0.955181226727079,0.983134424654139
"F7_90034",0,NA,NA,NA,NA,NA
"MICALL1_90035",26.2615008902106,-0.283294134524375,0.681064418166097,-0.415957913771506,0.677440799990611,0.850868733296649
"SLC17A3_90036",0,NA,NA,NA,NA,NA
"NBEAL2_90038",13.3097452524048,0.345453110168614,0.591506593547324,0.584022416549741,0.559205230466483,0.782971785628873
"ERBB2_90040",417.866484631304,0.165956647376148,0.220631180617088,0.752190360909007,0.451936589465898,0.710045556735541
"KLRD1_90041",0,NA,NA,NA,NA,NA
"NPR3_90042",0,NA,NA,NA,NA,NA
"ZNF18_90043",34.7822533473658,0.488855034117499,0.359281585931103,1.36064594808163,0.173625603668484,0.427898420890541
"WDR83_90044",202.346638794435,0.235531671874188,0.250519860690758,0.940171654354097,0.347129518952085,0.624916507711329
"ZNF43_90045",0,NA,NA,NA,NA,NA
"GIPR_90046",0,NA,NA,NA,NA,NA
"GYG2_90047",14.8832851986777,0.458899508909077,0.565106878254084,0.812057907217236,0.416758404746951,0.683410331729868
"IFT88_90048",92.4662094965224,0.825770765091437,0.246713257437407,3.34708711509329,0.000816655420271149,0.0101043000033784
"DPYS_90049",0,NA,NA,NA,NA,NA
"CLIP4_90050",1535.48955318889,0.547183366825407,0.19843397473882,2.75750847376622,0.00582437036965582,0.0431281527968085
"LRRIQ3_90052",5.6579513970205,-0.485631438980537,2.01983660587351,-0.240431051486226,0.80999610846319,0.912268875072919
"NLGN4Y_90054",0,NA,NA,NA,NA,NA
"TTLL9_90055",0,NA,NA,NA,NA,NA
"RTN2_90057",98.9009549089402,1.07356116675604,0.297535357234041,3.60818013945003,0.000308352369747917,0.00482725820818874
"ANK1_90058",18.8104069004415,-1.03756112751964,0.727602771846089,-1.42599941570745,0.153868510714589,0.401172749830056
"P2RY6_90059",0,NA,NA,NA,NA,NA
"ST6GALNAC1_90060",0,NA,NA,NA,NA,NA
"TCL1A_90061",0,NA,NA,NA,NA,NA
"TSSK4_90062",0,NA,NA,NA,NA,NA
"FN3KRP_90063",422.346974716186,-0.243173287433744,0.227202526049337,-1.07029306259094,0.284487416098585,0.561648502775849
"MAP3K11_90065",0,NA,NA,NA,NA,NA
"RABGGTA_90066",73.2015190649456,-0.255325969191364,0.19487979250981,-1.31017159810713,0.19013779158697,0.450129197230153
"MBD1_90067",0,NA,NA,NA,NA,NA
"MAP3K19_90068",0,NA,NA,NA,NA,NA
"TSPAN18_90069",0,NA,NA,NA,NA,NA
"CSK_90070",379.17217824314,-0.532367867784108,0.249340159256237,-2.13510679295354,0.0327522878989751,0.147436417742941
"PRPF8_90071",1003.92957371369,-0.717272657711586,0.24524366684874,-2.92473468093258,0.00344750019718991,0.0297682352356158
"MARCHF7_90072",409.697331583766,-0.168756315157765,0.20406053601323,-0.826991433301066,0.408241917068839,0.677687848518725
"VTCN1_90073",0,NA,NA,NA,NA,NA
"FBLN2_90075",0,NA,NA,NA,NA,NA
"CYP3A4_90076",0,NA,NA,NA,NA,NA
"USP21_90077",1.89006231077921,-3.34769617160756,3.8034051513934,-0.880183950526837,0.378759666478511,0.65085165800068
"UBXN11_90078",0.893501789595267,-2.25891815884021,3.81380034814821,-0.59230110457592,0.553648976377817,0.778720755980418
"DNTTIP1_90079",706.675744367563,-0.101129542854201,0.215621469437415,-0.469014255018581,0.639059446762671,0.830950155303671
"ASB5_90080",0,NA,NA,NA,NA,NA
"CCSER2_90081",494.432914840965,0.312592654292274,0.369078770730933,0.846953764566864,0.397020892973202,0.668033762256398
"ATPSCKMT_90082",52.6025781866422,-1.19040784261779,0.301115812997722,-3.95332224756591,7.70735252887648e-05,0.00160041633791614
"PLEKHH2_90083",0,NA,NA,NA,NA,NA
"HPCAL1_90084",260.01645414634,-0.357719345506348,0.488219648999289,-0.732701656394966,0.463740413497742,0.717846265073198
"RFC1_90086",486.269283385041,-0.899847618073578,0.290009358835615,-3.1028226871245,0.00191684448836851,0.0193292989666251
"PTAR1_90087",186.400384522427,-0.193865711083165,0.179647966246596,-1.07914225322792,0.280524317742778,0.556843774191768
"SEC24D_90088",436.586284763018,-0.654266005324255,0.159739498637099,-4.09583109316398,4.20656556297915e-05,0.00101976361506217
"EYS_90089",0,NA,NA,NA,NA,NA
"TBL3_90090",0.432640523793705,-1.29685243393138,3.83135259050088,-0.338484230646556,0.734998308661152,0.874879212125509
"PROSER2_90091",19.5784375476638,-0.0137103754217548,0.341361734216269,-0.0401637736380511,0.967962558761487,0.987984334822876
"THOC5_90092",323.510716237278,0.254141538460848,0.278161036046611,0.913648949805687,0.360901336625968,0.637281403199017
"ANO7_90093",0,NA,NA,NA,NA,NA
"MANBA_90094",115.469926664382,1.22084192398055,0.454271213519979,2.6874736669328,0.00719947787405872,0.0502038160545838
"ZNF841_90095",696.89012046286,0.83542782296935,0.329458658461934,2.5357591962206,0.0112203859563966,0.0687719627153866
"YIPF2_90098",219.173400692187,-0.254987925618727,0.370979246189859,-0.687337440672434,0.491870110254824,0.735594640572379
"GGCT_90099",48.7924101347019,-0.148754391235568,0.395624983576988,-0.375998476867223,0.706918028363373,0.864001596795944
"YTHDF3_90100",114.92510363752,0.097747542423798,0.33451035565923,0.292210811325,0.770125445961218,0.892701682537039
"PPOX_90101",11.1476620471381,0.554423768991178,0.936981759675632,0.591712446123935,0.554043160755942,0.779021900356513
"DDX59_90103",99.9038916841822,0.756853476664853,0.294903132729102,2.56644773373804,0.0102746108397865,0.0646815897670645
"CABIN1_90104",41.5742091562271,-1.67731857624343,0.456041714589465,-3.67799375053525,0.000235075718105095,0.00387544707638535
"ADAMTSL5_90105",3.08222683870885,0.440585515100416,3.11619724163495,0.141385631568449,0.887565304593573,0.951261253862036
"PLCH2_90106",0,NA,NA,NA,NA,NA
"ATRIP_90107",132.251785141228,-0.120077903747514,0.295756353886997,-0.406002786311712,0.684740553140077,0.855328290334843
"ANGPT1_90108",36.1414824650797,0.87737223347505,0.281078390388165,3.12145032659185,0.00179962605511087,0.018477489670276
"PLEK2_90109",170.30825687031,-0.100868358369291,0.174971809945794,-0.576483482685237,0.564288431096736,0.786609587408532
"SSC5D_90110",0,NA,NA,NA,NA,NA
"NPFFR2_90111",0,NA,NA,NA,NA,NA
"MLLT10_90112",300.215492276528,0.181340262856797,0.478279877843748,0.37915093495955,0.704575784330297,0.863552357344605
"EGLN3_90114",0,NA,NA,NA,NA,NA
"SDSL_90115",13.1464669055056,-1.34343827968873,1.18650372576418,-1.13226638106296,0.257522459629912,0.530243769804379
"TTC37_90116",176.134994460807,-0.0278747213883067,0.405372393436513,-0.068763245449452,0.945178074690715,0.979400203792071
"IRF9_90117",59.2722819931011,-0.157568810239056,0.346377380321818,-0.454905023222531,0.649177568921874,0.834813315075153
"GLYCTK_90118",0,NA,NA,NA,NA,NA
"SARDH_90119",39.427329356069,-0.128103537455614,0.373609511544771,-0.342880824757223,0.731688117903297,0.874735942366183
"CLYBL_90121",0,NA,NA,NA,NA,NA
"EIF2B2_90123",70.1419810121813,0.394466572053502,0.389188305726381,1.01356224287693,0.310791681779923,0.590636176034534
"ATR_90125",120.126272591267,-0.230130867729638,0.320470406380853,-0.718103335432934,0.472693573736127,0.723208580695812
"SH3BP2_90126",248.389734705754,0.331588243754006,0.225589023695097,1.46987756018739,0.14159491809191,0.380380634857547
"GABRA5_90127",0,NA,NA,NA,NA,NA
"PDE11A_90128",21.7351032232154,0.412317923650166,0.423901360181602,0.97267421711864,0.330715243375246,0.610269078419443
"SAMD4B_90129",452.722716995781,-0.0249726533914967,0.209852002296673,-0.119001263357937,0.905274354880224,0.959857073336237
